Planet_Name,Habitabilty_Probability
XO-5 b,0.07361751297311657
XO-2 N b,0.07361751297311657
HATS-4 b,0.07361751297311657
HATS-43 b,0.07361751297311657
XO-2 N b,0.07361751297311657
HATS-7 b,0.07361751297311657
HATS-7 b,0.07361751297311657
WASP-42 b,0.07361751297311657
HATS-4 b,0.07361751297311657
Kepler-602 b,0.07360873376338285
Kepler-602 b,0.07360873376338285
Kepler-898 b,0.07360335907746385
WASP-2 b,0.0735953379818464
WASP-2 b,0.0735953379818464
Kepler-1957 b,0.07358892878092012
HD 149026 b,0.07357178922219437
HAT-P-1 b,0.07357178922219437
HAT-P-2 b,0.07357178922219437
KELT-24 b,0.07357178922219437
Kepler-221 e,0.0735579542755621
Kepler-221 e,0.0735579542755621
Kepler-221 e,0.0735579542755621
Kepler-912 b,0.07353475837616669
Kepler-731 b,0.07353475837616669
Kepler-557 b,0.07353475837616669
Kepler-490 b,0.07353475837616669
Kepler-688 b,0.07353475837616669
Kepler-349 b,0.07353475837616669
Kepler-1375 b,0.07352868039171706
Kepler-443 b,0.07352227446790936
Kepler-1154 b,0.0735161049790983
TOI-3160 A b,0.07351476864533715
TOI-3023 b,0.07350751841660574
WASP-176 b,0.07350751841660574
K2-108 b,0.07350751841660574
HATS-63 b,0.07350751841660574
TOI-4791 b,0.07350751841660574
WASP-157 b,0.07350751841660574
TOI-5261 b,0.07350751841660574
TOI-3976 A b,0.07350751841660574
TOI-2587 A b,0.07350751841660574
TOI-2992 b,0.07350751841660574
TOI-5181 A b,0.07350751841660574
HATS-65 b,0.07350751841660574
TOI-3364 b,0.07350751841660574
KELT-4 A b,0.07350751841660574
TOI-3819 b,0.07350751841660574
K2-108 b,0.07350751841660574
TOI-640 b,0.07350751841660574
TOI-3877 b,0.07350751841660574
TOI-1601 b,0.07350751841660574
HAT-P-4 b,0.07350751841660574
TOI-3682 b,0.07350751841660574
HAT-P-4 b,0.07350751841660574
WASP-174 b,0.07350751841660574
HATS-56 b,0.07350751841660574
TOI-3912 b,0.07350751841660574
TOI-4137 b,0.07350751841660574
WASP-47 b,0.07350751841660574
TOI-628 b,0.07350751841660574
TOI-3688 A b,0.07350751841660574
TIC 257060897 b,0.07350751841660574
HAT-P-33 b,0.07350751841660574
TOI-150.01,0.07350751841660574
TOI-2580 b,0.07350751841660574
TOI-2583 A b,0.07350751841660574
HATS-68 b,0.07350751841660574
HAT-P-25 b,0.07350751841660574
WASP-47 b,0.07350751841660574
Kepler-14 b,0.07350751841660574
Kepler-32 c,0.07348878609750512
WASP-33 b,0.07348482537569359
K2-340 b,0.07348176595923568
Kepler-1140 b,0.07345856251538856
Kepler-1140 b,0.07345856251538856
Kepler-1140 b,0.07345856251538856
Kepler-147 b,0.07344148389823116
Kepler-256 d,0.07344142969376327
Kepler-169 d,0.0734265106310767
Kepler-696 b,0.07340992075498387
K2-90 b,0.07340949450536204
K2-329 b,0.07340923594245533
Kepler-33 c,0.07340735689215067
Kepler-774 b,0.07340459541045537
Kepler-774 b,0.07340459541045537
Kepler-774 b,0.07340459541045537
Kepler-548 b,0.07338290488639515
Kepler-426 b,0.07338290488639515
WASP-132 b,0.07337425571988487
Kepler-282 c,0.0733704467559539
Kepler-295 b,0.0733704467559539
HATS-12 b,0.07336401877749665
HAT-P-9 b,0.07336401877749665
HAT-P-1 b,0.07336401877749665
Qatar-1 b,0.07335088749529584
Kepler-317 c,0.07334157726856223
Kepler-317 c,0.07334157726856223
Kepler-317 c,0.07334157726856223
Kepler-541 b,0.0733355377526479
OGLE-TR-111 b,0.07331449855829303
Kepler-1909 b,0.07328591436609658
Kepler-1070 b,0.07327669960549352
Kepler-75 b,0.07326710009259058
Kepler-11 f,0.07326149285065411
WASP-47 e,0.07324288893899114
K2-31 b,0.07324089293878501
Kepler-1231 b,0.07323774414912526
Kepler-179 b,0.0732315817029213
Kepler-144 b,0.07322498793882931
HATS-36 b,0.07320450400178219
Kepler-7 b,0.07320450400178219
Kepler-7 b,0.07320450400178219
EPIC 246851721 b,0.07320450400178219
Kepler-350 b,0.07320282938302769
Kepler-24 b,0.07319992805951023
Kepler-272 d,0.07319532736088936
WASP-57 b,0.07319392839533041
WASP-57 b,0.07319392839533041
Qatar-1 b,0.0731835150540453
Kepler-879 b,0.07317398880862444
Kepler-1517 b,0.07315658502144978
Kepler-570 b,0.07314762532833173
Kepler-774 b,0.07313667363216152
TOI-3894 b,0.07313582755189685
Kepler-8 b,0.07313582755189685
TOI-2154 b,0.07313582755189685
Kepler-301 c,0.07312158714641048
Kepler-301 b,0.07312158714641048
WASP-92 b,0.07312158714641048
Kepler-280 b,0.07312158714641048
KELT-7 b,0.07309712546557741
HATS-58 A b,0.07309712546557741
Kepler-817 b,0.0730798904715716
Kepler-762 b,0.0730798904715716
Kepler-719 b,0.0730798904715716
Kepler-720 b,0.0730798904715716
Kepler-972 b,0.0730798904715716
CoRoT-3 b,0.07306100436267311
Kepler-148 b,0.0730478730804723
Kepler-1999 b,0.07304533596638271
Kepler-1688 b,0.07298004873429051
Kepler-607 c,0.0729735374361979
Kepler-792 b,0.07297108711547179
Kepler-254 d,0.07297001884180308
TOI-5232 b,0.07296096624701338
WASP-132 b,0.0729482476240036
Kepler-8 b,0.07293057727628498
Kepler-250 b,0.07292856728809775
Kepler-824 b,0.07290772036096818
WASP-18 b,0.0729021629887746
WASP-18 b,0.0729021629887746
Kepler-365 b,0.07287982131542517
Kepler-1993 b,0.07287412696953935
Kepler-644 b,0.07285205512011565
Kepler-880 b,0.07285057104236269
Kepler-21 b,0.07284603142208032
K2-36 c,0.07284603142208032
K2-275 b,0.07284603142208032
K2-275 b,0.07284603142208032
Kepler-303 c,0.0728438824324584
Kepler-529 c,0.0728378479902332
Kepler-262 b,0.0728378479902332
Kepler-228 b,0.07281857273158693
Kepler-374 d,0.07281857273158693
Kepler-349 b,0.07281857273158693
Kepler-423 b,0.0728121495872201
Kepler-423 b,0.0728121495872201
WASP-6 b,0.0728121495872201
Kepler-106 c,0.07279071552474997
Kepler-1933 b,0.07278176061649169
Kepler-181 c,0.07278176061649169
Kepler-601 b,0.07278176061649169
Kepler-999 b,0.07278176061649169
Kepler-1571 b,0.07278176061649169
Kepler-1412 b,0.07278176061649169
Kepler-1695 b,0.07278176061649169
Kepler-319 b,0.07278176061649169
Kepler-140 b,0.07278176061649169
Kepler-1481 b,0.07278176061649169
Kepler-334 b,0.07278176061649169
Kepler-783 b,0.07278176061649169
Kepler-356 b,0.07278176061649169
Kepler-208 b,0.07278176061649169
Kepler-1398 b,0.07278176061649169
Kepler-1371 b,0.07278176061649169
Kepler-1270 b,0.07278176061649169
Kepler-181 b,0.07278176061649169
Kepler-1213 b,0.07278176061649169
Kepler-1398 c,0.07278176061649169
K2-200 b,0.07278176061649169
Kepler-1095 b,0.07278176061649169
HAT-P-22 b,0.07277459141723729
TOI-5322 b,0.07277131793945571
Kepler-212 c,0.07273487851451695
Kepler-212 c,0.07273487851451695
Kepler-212 c,0.07273487851451695
Kepler-25 b,0.0727263003297909
Kepler-109 b,0.0727263003297909
Kepler-1384 b,0.07272105098104846
Kepler-1053 b,0.07271656557048205
Kepler-1214 b,0.07269551561289903
Kepler-1483 b,0.07268678370819998
Kepler-33 d,0.0726804817438925
Kepler-142 c,0.0726577452240669
Kepler-202 b,0.0726551622666639
Kepler-1321 b,0.07264893694091272
Kepler-1321 b,0.07264893694091272
Kepler-1321 b,0.07264893694091272
Kepler-147 b,0.07263326640805023
Kepler-147 b,0.07263326640805023
Kepler-147 b,0.07263326640805023
Kepler-618 b,0.07262756286146144
HAT-P-18 b,0.07261067099722611
HAT-P-18 b,0.07261067099722611
Kepler-444 b,0.07260569080865836
Kepler-444 c,0.07260569080865836
Kepler-444 d,0.07260569080865836
Kepler-93 b,0.07260569080865836
Kepler-1977 b,0.07259089146107527
Kepler-1363 b,0.07259089146107527
Kepler-390 b,0.07257748366999761
Kepler-431 b,0.07257748366999761
Kepler-1876 b,0.07257748366999761
Kepler-1421 b,0.07257748366999761
Kepler-1005 b,0.07257748366999761
Kepler-319 c,0.07257748366999761
Kepler-783 c,0.07257748366999761
Kepler-157 d,0.07257748366999761
Kepler-1112 b,0.07257699609634123
Kepler-1112 b,0.07257699609634123
TOI-1130 c,0.07257132053176724
Kepler-81 b,0.07255808609095167
Kepler-26 d,0.07255808609095167
WASP-22 b,0.07254229757624203
Kepler-106 b,0.07254142000306973
Kepler-426 b,0.07254142000306973
Kepler-62 b,0.07254142000306973
Kepler-171 b,0.07254032177928248
Kepler-382 c,0.07251658174653328
Kepler-116 c,0.07251658174653328
HAT-P-1 b,0.07250067644071527
HAT-P-1 b,0.07250067644071527
Kepler-24 d,0.07247874620166815
Kepler-1244 b,0.07247874620166815
Kepler-645 b,0.07247874620166815
Kepler-1127 b,0.07247874620166815
Kepler-1557 b,0.07247874620166815
Kepler-1921 c,0.07247874620166815
Kepler-860 b,0.07247874620166815
Kepler-220 b,0.07247354023674701
Kepler-205 b,0.0724733928897783
HATS-30 b,0.07243640563512664
TOI-2184 b,0.07243640563512664
TOI-5340 b,0.07243640563512664
WASP-1 b,0.07243640563512664
HD 202772 A b,0.07243640563512664
TOI-2842 b,0.07243640563512664
TOI-954 b,0.07243640563512664
HATS-60 b,0.07243640563512664
K2-403 b,0.07241545658758634
Kepler-155 b,0.07240926943115839
Kepler-1029 b,0.07239260334327645
Kepler-520 c,0.07239260334327645
Kepler-826 b,0.07239260334327645
Kepler-1181 b,0.07239260334327645
Kepler-392 b,0.07239260334327645
Kepler-1890 b,0.07239260334327645
Kepler-634 b,0.07239260334327645
Kepler-134 b,0.07239260334327645
Kepler-1408 b,0.07239260334327645
Kepler-381 b,0.07239260334327645
Kepler-1254 d,0.07239260334327645
Kepler-135 b,0.07239260334327645
Kepler-197 b,0.07239260334327645
Kepler-105 b,0.07239260334327645
Kepler-402 c,0.07239260334327645
Kepler-1827 b,0.07239260334327645
Kepler-884 b,0.07239260334327645
Kepler-1076 b,0.07239260334327645
Kepler-1572 b,0.07239260334327645
Kepler-1553 b,0.07239260334327645
Kepler-474 b,0.07239260334327645
Kepler-1435 b,0.07239260334327645
Kepler-323 c,0.07239260334327645
Kepler-144 b,0.07239260334327645
Kepler-1832 b,0.07239260334327645
Kepler-831 b,0.07239260334327645
K2-173 b,0.07239260334327645
Kepler-132 b,0.07239260334327645
Kepler-402 b,0.07239260334327645
Kepler-1254 c,0.07239260334327645
Kepler-609 b,0.0723804685548014
Kepler-677 b,0.0723804685548014
Kepler-502 b,0.0723804685548014
Kepler-1158 b,0.07237037111675206
Kepler-347 b,0.07235211928787569
Kepler-348 b,0.07233714305657565
Kepler-1257 b,0.07233261426218793
WASP-97 b,0.07233124915274074
Kepler-1172 b,0.0723310097323135
Kepler-1636 b,0.0723310097323135
Qatar-1 b,0.0723224015432005
Kepler-1083 b,0.07231891385122594
Kepler-1083 b,0.07231891385122594
Kepler-1083 b,0.07231891385122594
Kepler-1283 b,0.07229933397447481
Kepler-1267 b,0.07228108214559843
Kepler-168 c,0.07228108214559843
Kepler-1734 b,0.07227446925517407
Kepler-684 b,0.07227446925517407
OGLE-TR-113 b,0.0722484648229266
HAT-P-56 b,0.07223083826719914
Kepler-147 b,0.07220687706515996
Kepler-1048 b,0.0722049924846643
Kepler-210 b,0.07219876568362872
Kepler-813 b,0.07219770458114669
Kepler-387 b,0.07218832639678237
Kepler-1100 b,0.07218832639678237
Kepler-132 c,0.07218832639678237
WD 1856+534 b,0.0721666369582357
TOI-1052 b,0.07215990911287473
Kepler-94 b,0.07214929422562318
HAT-P-36 b,0.07214813618110104
K2-232 b,0.0721456241859374
HATS-54 b,0.0721333912203031
Kepler-1471 b,0.07208958892845291
Kepler-1658 b,0.07208958892845291
Kepler-750 c,0.07208958892845291
Kepler-717 b,0.07208958892845291
Kepler-376 b,0.07208958892845291
Kepler-1618 b,0.07208958892845291
K2-269 b,0.07208958892845291
Kepler-1078 b,0.07208958892845291
Kepler-1336 c,0.07208958892845291
Kepler-65 b,0.07208502342003455
Kepler-406 b,0.07208502342003455
Kepler-1530 b,0.07208502342003455
WASP-77 A b,0.072075921141876
TrES-3 b,0.07206663516964155
TrES-3 b,0.07206663516964155
WASP-3 b,0.07205664240172488
OGLE-TR-56 b,0.07205664240172488
OGLE-TR-56 b,0.07205664240172488
TrES-3 b,0.07205664240172488
OGLE-TR-56 b,0.07205664240172488
SWEEPS-11 b,0.07205664240172488
WASP-12 b,0.07205664240172488
WASP-4 b,0.07205664240172488
HATS-52 b,0.07205664240172488
HAT-P-36 b,0.07205664240172488
WASP-103 b,0.07205664240172488
Kepler-323 b,0.07205664240172488
TOI-3894 b,0.0720288210858684
Kepler-665 b,0.07201170429807209
Kepler-505 b,0.0720006445199225
Kepler-709 b,0.0719962499730271
Kepler-314 b,0.07193620676024126
Kepler-675 b,0.07193620676024126
Kepler-326 b,0.07193620676024126
Kepler-1349 b,0.07193620676024126
Kepler-1311 c,0.07193620676024126
Kepler-1387 b,0.07193620676024126
HAT-P-7 b,0.07193620676024126
Kepler-910 b,0.07193620676024126
Kepler-1877 b,0.07193620676024126
Kepler-1055 b,0.07193620676024126
Kepler-213 b,0.07193620676024126
Kepler-423 b,0.07193620676024126
Kepler-280 b,0.07193620676024126
Kepler-1525 b,0.07193620676024126
Kepler-301 b,0.07193620676024126
WASP-85 A b,0.07193620676024126
Kepler-586 b,0.07193620676024126
Kepler-1938 b,0.07193190583126408
Kepler-1535 b,0.07192658218375887
K2-279 b,0.07192036609334038
Kepler-105 c,0.07192036609334038
Kepler-23 b,0.07192036609334038
Kepler-160 c,0.07190531251587512
Kepler-1881 b,0.07190012353904751
TOI-4961 b,0.07189775117451436
Kepler-1044 b,0.07188531198195883
Kepler-1616 b,0.07188531198195883
Kepler-1777 b,0.07187884414674711
Kepler-1243 b,0.07184998892433533
WASP-50 b,0.07184295899355896
Kepler-853 b,0.0718369259432363
WASP-47 e,0.07180393661702741
TOI-4603 b,0.07178775661800352
TOI-5350 b,0.07178775661800352
TrES-1 b,0.07177893704811952
OGLE-TR-132 b,0.07175362798690134
HATS-18 b,0.07175362798690134
Kepler-69 b,0.07173084152420477
Kepler-177 b,0.07172162910403249
WASP-62 b,0.0716689424916087
WASP-22 b,0.0716689424916087
WASP-31 b,0.0716689424916087
HAT-P-40 b,0.0716689424916087
WASP-41 b,0.0716689424916087
HAT-P-6 b,0.0716689424916087
WASP-25 b,0.0716689424916087
WASP-25 b,0.0716689424916087
WASP-7 b,0.0716689424916087
WASP-38 b,0.0716689424916087
CoRoT-1 b,0.07166291217054162
Kepler-1035 b,0.07163319234541772
Kepler-1949 b,0.07163319234541772
Kepler-82 d,0.07163319234541772
Kepler-683 b,0.07163319234541772
Kepler-188 b,0.07159297533856748
Kepler-194 b,0.07159297533856748
Kepler-20 e,0.07158811989916107
Kepler-1263 b,0.07158811989916107
Kepler-20 b,0.07158811989916107
Kepler-233 c,0.07158655047768056
Kepler-1143 c,0.07152076470268608
Kepler-1143 c,0.07152076470268608
Kepler-289 c,0.07152036299194899
K2-69 b,0.0715132234405324
Kepler-234 c,0.07148805281876927
Kepler-642 b,0.07143930323936779
Kepler-173 b,0.07143930323936779
Kepler-1693 c,0.07143930323936779
Kepler-598 b,0.07143930323936779
Kepler-1344 b,0.07143930323936779
Kepler-1163 b,0.07143930323936779
K2-34 b,0.07143930323936779
Kepler-1288 b,0.07143930323936779
Kepler-915 b,0.07143930323936779
Kepler-339 b,0.07143930323936779
K2-34 b,0.07143930323936779
Kepler-349 c,0.07142782710938123
V1298 Tau d,0.0714255133456491
Kepler-1391 b,0.07141631498635424
HATS-9 b,0.07140499971928536
WASP-2 b,0.07139441145360592
Kepler-758 e,0.07139095227374394
Kepler-292 f,0.07138034097777292
K2-38 c,0.07137411498631215
HAT-P-23 b,0.07135722048495467
WASP-12 b,0.07135722048495467
HAT-P-36 b,0.07135722048495467
WASP-12 b,0.07135722048495467
WASP-164 b,0.07134844186082256
WASP-164 b,0.07134844186082256
WASP-32 b,0.07134526452693196
Kepler-1036 b,0.07134170196169595
HAT-P-55 b,0.07133970074403019
HAT-P-55 b,0.07133970074403019
TOI-3894 b,0.07133970074403019
HAT-P-51 b,0.0713293991690982
Kepler-15 b,0.0713293991690982
HAT-P-51 b,0.0713293991690982
TIC 393818343 b,0.0713261487192523
Kepler-1023 b,0.07125578809756336
Kepler-481 b,0.07125538602494952
Kepler-766 b,0.07125084212628491
Kepler-339 c,0.07123502629287372
Kepler-1274 b,0.07123502629287372
Kepler-217 c,0.07121795738052686
Kepler-167 e,0.07119824760348155
Kepler-216 b,0.07116327201844853
Kepler-1745 b,0.07113628882454424
Kepler-1275 b,0.07113628882454424
TOI-3486 b,0.07112823955000007
Kepler-949 c,0.07112516622585095
Kepler-1487 b,0.07111937365357045
Kepler-24 c,0.07111680736186199
TOI-2180 b,0.07109315743601775
Kepler-401 b,0.0710727629821504
Kepler-173 c,0.07104693260818655
MASCARA-1 b,0.071046587730139
TOI-2145 b,0.07103409189876861
OGLE-TR-113 b,0.07101234713687042
Kepler-1939 b,0.07100244024598504
Kepler-398 b,0.07100244024598504
Kepler-382 b,0.07098900389948398
Kepler-670 b,0.07098765763862025
Kepler-68 b,0.07096952057483849
WASP-99 b,0.07096952057483849
Kepler-208 c,0.07095571276847215
Kepler-815 b,0.07095371456034102
Kepler-411 b,0.0709529687879795
Kepler-113 b,0.0709529687879795
Kepler-99 b,0.0709529687879795
Kepler-102 b,0.0709529687879795
HATS-2 b,0.07094886288043158
HATS-2 b,0.07094886288043158
Kepler-80 d,0.07093816944039641
Kepler-1007 b,0.07093816944039641
Kepler-80 e,0.07093816944039641
Kepler-1063 b,0.07092756122755364
K2-217 b,0.07092536495934203
WASP-6 b,0.07092138728221777
Kepler-243 b,0.07091264984974126
Kepler-181 c,0.07091264984974126
Kepler-179 c,0.07091264984974126
Kepler-357 b,0.07091264984974126
Kepler-272 c,0.07091264984974126
Kepler-272 b,0.07091264984974126
Kepler-424 b,0.07091264984974126
Kepler-246 b,0.07091264984974126
Kepler-121 b,0.07091264984974126
Kepler-176 b,0.07091264984974126
Kepler-237 b,0.07091264984974126
Kepler-104 d,0.07090895599967593
Kepler-106 c,0.07090343745547767
Kepler-106 c,0.07090343745547767
Kepler-106 c,0.07090343745547767
Kepler-5 b,0.07089753558409864
Kepler-507 b,0.07088869798239088
Kepler-1047 c,0.07088869798239088
Kepler-309 b,0.07088869798239088
Kepler-4 b,0.07088869798239088
K2-39 b,0.07088869798239088
Kepler-1130 d,0.07088869798239088
Kepler-12 b,0.07088869798239088
Kepler-48 b,0.07088869798239088
K2-60 b,0.07088869798239088
Kepler-1130 c,0.07088869798239088
Kepler-65 c,0.07088869798239088
Kepler-406 c,0.07088869798239088
Kepler-43 b,0.07088869798239088
Kepler-553 b,0.07088869798239088
K2-60 b,0.07088869798239088
Kepler-1530 c,0.07088869798239088
Kepler-1130 b,0.07088869798239088
Kepler-18 b,0.07088869798239088
Kepler-6 b,0.07088869798239088
TOI-3919 b,0.07086546049631771
WASP-41 b,0.07085984543225841
Kepler-250 d,0.07084336666862444
Kepler-250 d,0.07084336666862444
Kepler-250 d,0.07084336666862444
K2-333 b,0.0708315679155592
Kepler-1298 b,0.07081680490746162
HAT-P-3 b,0.07081454418935945
HATS-3 b,0.07081139272570694
HATS-3 b,0.07081139272570694
HAT-P-11 b,0.07080415212818622
K2-198 c,0.07080415212818622
Kepler-68 b,0.07080415212818622
K2-121 b,0.07080415212818622
Kepler-1313 b,0.07080415212818622
K2-121 b,0.07080415212818622
K2-60 b,0.07080265529323043
WASP-47 b,0.07080265529323043
TOI-4602.01,0.07080265529323043
K2-27 b,0.07080265529323043
WASP-75 b,0.07080265529323043
Kepler-119 b,0.07080265529323043
Kepler-280 c,0.07080265529323043
XO-1 b,0.07080265529323043
Kepler-273 b,0.07080265529323043
Kepler-101 b,0.07080265529323043
Kepler-325 b,0.07080265529323043
K2-30 b,0.07080265529323043
K2-61 b,0.07080265529323043
Kepler-318 b,0.07080265529323043
Kepler-398 d,0.07079816329949096
NGTS-14 A b,0.07079557462666979
XO-5 b,0.07079557462666979
Kepler-85 c,0.07077856053604906
MASCARA-4 b,0.07077819361239736
WASP-79 b,0.07077819361239736
WASP-100 b,0.07077819361239736
WASP-66 b,0.07077819361239736
WASP-79 b,0.07077819361239736
K2-26 b,0.07077307862413948
Kepler-225 c,0.07076421516683074
Kepler-1096 b,0.07075654741047951
K2-35 c,0.07075654741047951
Kepler-102 c,0.07074869184148543
Kepler-114 b,0.07073988132259759
Kepler-1542 b,0.07073988132259759
Kepler-526 b,0.07073988132259759
Kepler-101 c,0.07073988132259759
Kepler-1560 b,0.07073988132259759
Kepler-218 b,0.07073988132259759
Kepler-914 b,0.07073988132259759
Kepler-1081 b,0.07073988132259759
Kepler-219 b,0.07073988132259759
Kepler-552 b,0.07073988132259759
Kepler-15 b,0.07073988132259759
Kepler-564 b,0.07073988132259759
Kepler-141 b,0.07073988132259759
Kepler-1365 c,0.07073988132259759
Kepler-156 b,0.07073988132259759
K2-179 b,0.07073988132259759
Kepler-561 c,0.07073988132259759
Kepler-203 b,0.07073988132259759
Kepler-1699 b,0.07073988132259759
Kepler-743 b,0.07073988132259759
Kepler-1002 b,0.07073988132259759
Kepler-416 d,0.07073988132259759
Kepler-203 c,0.07073988132259759
Kepler-1912 b,0.07073988132259759
Kepler-1719 b,0.07073988132259759
Kepler-321 b,0.07073988132259759
K2-182 b,0.07073988132259759
Kepler-523 b,0.07073988132259759
K2-182 b,0.07073988132259759
K2-29 b,0.07073988132259759
Kepler-314 c,0.07073988132259759
Kepler-326 c,0.07073988132259759
Kepler-1891 b,0.07073988132259759
Kepler-1117 b,0.07073988132259759
Kepler-1104 b,0.07073988132259759
Kepler-301 c,0.07073988132259759
Kepler-221 c,0.07073988132259759
Kepler-1120 b,0.07073988132259759
Kepler-1123 b,0.07073988132259759
Kepler-1169 b,0.07073988132259759
Kepler-625 c,0.07073988132259759
Kepler-318 b,0.07073988132259759
Kepler-650 b,0.07073988132259759
Kepler-537 b,0.07073988132259759
Kepler-1189 b,0.07073988132259759
Kepler-514 b,0.07073988132259759
Kepler-1193 b,0.07073988132259759
WASP-47 b,0.07073988132259759
Kepler-935 b,0.07073988132259759
Kepler-221 b,0.07073988132259759
Kepler-1864 b,0.07073988132259759
Kepler-548 b,0.07073988132259759
KOI-94 b,0.07073988132259759
Kepler-191 d,0.07073988132259759
Kepler-1542 c,0.07073988132259759
Kepler-111 b,0.07073988132259759
Kepler-981 b,0.07073988132259759
Kepler-480 b,0.07073988132259759
Kepler-956 b,0.07073988132259759
Kepler-1235 b,0.07073988132259759
Kepler-746 b,0.07073988132259759
Kepler-1671 b,0.07073988132259759
Kepler-1488 c,0.07073988132259759
Kepler-77 b,0.07073988132259759
Kepler-28 b,0.07073988132259759
Kepler-1240 b,0.07073988132259759
Kepler-570 b,0.07073988132259759
Kepler-535 b,0.07073988132259759
Kepler-1395 b,0.07073988132259759
Kepler-1394 b,0.07073988132259759
Kepler-1994 b,0.07073988132259759
Kepler-272 c,0.07073988132259759
Kepler-213 c,0.07073988132259759
Kepler-211 b,0.07073988132259759
WASP-55 b,0.07073988132259759
KOI-984 b,0.07073988132259759
Kepler-363 b,0.07073988132259759
Kepler-1558 b,0.07073988132259759
Kepler-1361 b,0.07073988132259759
WASP-55 b,0.07073988132259759
Kepler-211 c,0.07073988132259759
Kepler-1563 b,0.07073988132259759
Kepler-272 b,0.07073988132259759
K2-270 c,0.07073988132259759
Kepler-280 c,0.07073988132259759
K2-270 c,0.07073988132259759
Kepler-1998 b,0.07073988132259759
Kepler-57 b,0.07073988132259759
Kepler-101 b,0.07073988132259759
Kepler-1312 b,0.07073988132259759
Kepler-1542 e,0.07073988132259759
Kepler-905 b,0.07073988132259759
Kepler-179 b,0.07073988132259759
Kepler-1985 b,0.07073988132259759
Kepler-1012 b,0.07073988132259759
Kepler-1598 b,0.07073988132259759
Kepler-167 b,0.07073988132259759
Kepler-1293 b,0.07073988132259759
Kepler-975 c,0.07073988132259759
Kepler-773 b,0.07073988132259759
Kepler-1542 d,0.07073988132259759
Kepler-80 b,0.07073389249390233
Kepler-1784 b,0.0707097872064862
Kepler-238 f,0.07069868595518503
WASP-66 b,0.07068747779603765
Kepler-248 b,0.0706844210358968
Kepler-14 b,0.0706844210358968
Kepler-100 b,0.0706844210358968
K2-27 b,0.0706844210358968
WASP-92 b,0.07068441751802551
Kepler-433 b,0.0706762578306975
TrES-1 b,0.07067539344425144
K2-113 b,0.0706440883285846
CoRoT-2 b,0.07063588481901042
Kepler-772 b,0.07063027955034674
Kepler-376 c,0.07062235054451849
K2-187 d,0.0706180478567086
NGTS-25 b,0.07061112263866282
Kepler-222 b,0.07060963543491772
Kepler-229 b,0.07060963543491772
Kepler-46 d,0.07060963543491772
Kepler-257 c,0.07060963543491772
Kepler-389 b,0.07060963543491772
Kepler-148 c,0.07060963543491772
Kepler-257 b,0.07060963543491772
Kepler-1247 b,0.07059877776833097
Kepler-1204 b,0.07058633369779427
Kepler-870 b,0.07058633369779427
Kepler-485 b,0.07058568356756732
Kepler-1431 b,0.07058568356756732
Kepler-7 b,0.07058568356756732
Kepler-373 b,0.07058568356756732
KOI-217 b,0.07058568356756732
Kepler-957 b,0.07058568356756732
Kepler-5 b,0.07058568356756732
Kepler-44 b,0.07058568356756732
Kepler-1976 b,0.07058568356756732
Kepler-171 b,0.07058568356756732
Kepler-274 b,0.07058132850617041
WASP-4 b,0.07057647414348116
Kepler-607 b,0.07057647414348116
HD 108236 e,0.07057554282055778
Kepler-106 e,0.07057179354702599
Kepler-798 b,0.07056638330320715
HD 118203 b,0.07056539888774062
Kepler-1947 b,0.07053560437610351
KOI-351 b,0.07053560437610351
Kepler-1581 b,0.07053560437610351
Kepler-1315 c,0.07053560437610351
Kepler-1833 b,0.07053560437610351
Kepler-326 d,0.07053560437610351
KOI-7368 b,0.07053560437610351
Kepler-141 c,0.07053560437610351
Kepler-1576 b,0.07053560437610351
Kepler-192 d,0.07053560437610351
Kepler-179 c,0.07053560437610351
Kepler-506 b,0.07053560437610351
Kepler-416 b,0.07053560437610351
KOI-7368 b,0.07053560437610351
Kepler-343 b,0.07050367634074875
WASP-56 b,0.07050112808215198
HATS-13 b,0.07050112808215198
TOI-2570 b,0.07050112808215198
TOI-2421 b,0.07050112808215198
WASP-56 b,0.07050112808215198
HATS-13 b,0.07050112808215198
Kepler-183 b,0.07049964087840689
Kepler-228 c,0.07049964087840689
Kepler-266 b,0.07049964087840689
K2-52 b,0.07049964087840689
Kepler-370 b,0.07049964087840689
Kepler-234 b,0.07049964087840689
Kepler-188 c,0.07049964087840689
Kepler-269 b,0.07049964087840689
Kepler-226 c,0.07049964087840689
Kepler-317 b,0.07049964087840689
Kepler-232 b,0.07049964087840689
Kepler-288 b,0.07049964087840689
Kepler-291 b,0.07049964087840689
Kepler-171 b,0.07049964087840689
Kepler-346 b,0.07049964087840689
Kepler-294 b,0.07049964087840689
Kepler-294 c,0.07049964087840689
Kepler-360 b,0.07049964087840689
Kepler-291 c,0.07049964087840689
Kepler-160 b,0.07049964087840689
Kepler-254 b,0.07049964087840689
Kepler-244 b,0.07049964087840689
Kepler-593 b,0.07047569881528139
CoRoT-3 b,0.07047517919757382
Kepler-183 b,0.07043686690777404
Kepler-490 b,0.07043686690777404
Kepler-696 b,0.07043686690777404
Kepler-708 b,0.07043686690777404
Kepler-370 b,0.07043686690777404
Kepler-33 b,0.07043686690777404
Kepler-374 c,0.07043686690777404
Kepler-861 b,0.07043686690777404
Kepler-727 b,0.07043686690777404
Kepler-996 b,0.07043686690777404
Kepler-1071 b,0.07043686690777404
